filename,session_id,window_index,label,split,start_time_seconds,context
20260111_210208_window_0018.wav,20260111_210208,18,0,val,4.5,background_noise
20260111_210208_window_0019.wav,20260111_210208,19,0,val,4.75,background_noise
20260111_210208_window_0020.wav,20260111_210208,20,0,val,5.0,background_noise
20260111_210208_window_0021.wav,20260111_210208,21,0,val,5.25,background_noise
20260111_210208_window_0022.wav,20260111_210208,22,0,val,5.5,background_noise
20260111_210208_window_0023.wav,20260111_210208,23,0,val,5.75,background_noise
20260111_210208_window_0024.wav,20260111_210208,24,0,val,6.0,background_noise
20260111_210208_window_0025.wav,20260111_210208,25,0,val,6.25,background_noise
20260111_210208_window_0026.wav,20260111_210208,26,0,val,6.5,background_noise
20260111_210208_window_0027.wav,20260111_210208,27,0,val,6.75,background_noise
20260111_210208_window_0028.wav,20260111_210208,28,0,val,7.0,background_noise
20260111_210208_window_0029.wav,20260111_210208,29,0,val,7.25,background_noise
20260111_210208_window_0030.wav,20260111_210208,30,0,val,7.5,background_noise
20260111_210208_window_0031.wav,20260111_210208,31,0,val,7.75,background_noise
20260111_210208_window_0032.wav,20260111_210208,32,0,val,8.0,background_noise
20260111_210208_window_0033.wav,20260111_210208,33,0,val,8.25,background_noise
20260111_210208_window_0034.wav,20260111_210208,34,0,val,8.5,background_noise
20260111_210208_window_0035.wav,20260111_210208,35,0,val,8.75,background_noise
20260111_210208_window_0036.wav,20260111_210208,36,0,val,9.0,background_noise
20260111_210208_window_0037.wav,20260111_210208,37,0,val,9.25,background_noise
20260111_210208_window_0038.wav,20260111_210208,38,0,val,9.5,background_noise
20260111_210208_window_0039.wav,20260111_210208,39,0,val,9.75,background_noise
20260111_210208_window_0040.wav,20260111_210208,40,0,val,10.0,background_noise
20260111_210208_window_0041.wav,20260111_210208,41,0,val,10.25,background_noise
20260111_210208_window_0042.wav,20260111_210208,42,0,val,10.5,background_noise
20260111_210208_window_0043.wav,20260111_210208,43,0,val,10.75,background_noise
20260111_210208_window_0044.wav,20260111_210208,44,0,val,11.0,background_noise
20260111_210208_window_0045.wav,20260111_210208,45,0,val,11.25,background_noise
20260111_210208_window_0046.wav,20260111_210208,46,0,val,11.5,background_noise
20260111_210208_window_0047.wav,20260111_210208,47,0,val,11.75,background_noise
20260111_210208_window_0048.wav,20260111_210208,48,0,val,12.0,background_noise
20260111_210208_window_0049.wav,20260111_210208,49,0,val,12.25,background_noise
20260111_210208_window_0050.wav,20260111_210208,50,0,val,12.5,background_noise
20260111_210208_window_0051.wav,20260111_210208,51,0,val,12.75,background_noise
20260111_210208_window_0052.wav,20260111_210208,52,0,val,13.0,background_noise
20260111_210208_window_0053.wav,20260111_210208,53,0,val,13.25,background_noise
20260111_210208_window_0054.wav,20260111_210208,54,0,val,13.5,background_noise
20260111_210208_window_0055.wav,20260111_210208,55,0,val,13.75,background_noise
20260111_210208_window_0056.wav,20260111_210208,56,0,val,14.0,background_noise
20260111_210208_window_0057.wav,20260111_210208,57,0,val,14.25,background_noise
20260111_210208_window_0058.wav,20260111_210208,58,0,val,14.5,background_noise
20260111_210208_window_0059.wav,20260111_210208,59,0,val,14.75,background_noise
20260111_210208_window_0060.wav,20260111_210208,60,0,val,15.0,background_noise
20260111_210208_window_0061.wav,20260111_210208,61,0,val,15.25,background_noise
20260111_210208_window_0062.wav,20260111_210208,62,0,val,15.5,background_noise
20260111_210208_window_0063.wav,20260111_210208,63,0,val,15.75,background_noise
20260111_210208_window_0064.wav,20260111_210208,64,0,val,16.0,background_noise
20260111_210208_window_0065.wav,20260111_210208,65,0,val,16.25,background_noise
20260111_210208_window_0066.wav,20260111_210208,66,0,val,16.5,background_noise
20260111_210208_window_0067.wav,20260111_210208,67,0,val,16.75,background_noise
20260111_210208_window_0068.wav,20260111_210208,68,0,val,17.0,background_noise
20260111_210208_window_0069.wav,20260111_210208,69,0,val,17.25,background_noise
20260111_210208_window_0070.wav,20260111_210208,70,0,val,17.5,background_noise
20260111_210208_window_0071.wav,20260111_210208,71,0,val,17.75,background_noise
20260111_210208_window_0072.wav,20260111_210208,72,0,val,18.0,background_noise
20260111_210208_window_0073.wav,20260111_210208,73,0,val,18.25,background_noise
20260111_210208_window_0074.wav,20260111_210208,74,0,val,18.5,background_noise
20260111_210208_window_0075.wav,20260111_210208,75,0,val,18.75,background_noise
20260111_210208_window_0076.wav,20260111_210208,76,0,val,19.0,background_noise
20260111_210208_window_0077.wav,20260111_210208,77,0,val,19.25,background_noise
20260111_210208_window_0078.wav,20260111_210208,78,0,val,19.5,background_noise
20260111_210208_window_0079.wav,20260111_210208,79,0,val,19.75,background_noise
20260111_210208_window_0080.wav,20260111_210208,80,0,val,20.0,background_noise
20260111_210208_window_0081.wav,20260111_210208,81,0,val,20.25,background_noise
20260111_210208_window_0082.wav,20260111_210208,82,0,val,20.5,background_noise
20260111_210208_window_0083.wav,20260111_210208,83,0,val,20.75,background_noise
20260111_210208_window_0084.wav,20260111_210208,84,0,val,21.0,background_noise
20260111_210208_window_0085.wav,20260111_210208,85,0,val,21.25,background_noise
20260111_210208_window_0086.wav,20260111_210208,86,0,val,21.5,background_noise
20260111_210208_window_0087.wav,20260111_210208,87,0,val,21.75,background_noise
20260111_210208_window_0088.wav,20260111_210208,88,0,val,22.0,background_noise
20260111_210208_window_0089.wav,20260111_210208,89,0,val,22.25,background_noise
20260111_210208_window_0090.wav,20260111_210208,90,0,val,22.5,background_noise
20260111_210208_window_0091.wav,20260111_210208,91,0,val,22.75,background_noise
20260111_210208_window_0092.wav,20260111_210208,92,0,val,23.0,background_noise
20260111_210208_window_0093.wav,20260111_210208,93,0,val,23.25,background_noise
20260111_210208_window_0094.wav,20260111_210208,94,0,val,23.5,background_noise
20260111_210208_window_0095.wav,20260111_210208,95,0,val,23.75,background_noise
20260111_210208_window_0096.wav,20260111_210208,96,0,val,24.0,background_noise
20260111_210208_window_0097.wav,20260111_210208,97,0,val,24.25,background_noise
20260111_210208_window_0098.wav,20260111_210208,98,0,val,24.5,background_noise
20260111_210208_window_0099.wav,20260111_210208,99,0,val,24.75,background_noise
20260111_210208_window_0100.wav,20260111_210208,100,0,val,25.0,background_noise
20260111_210208_window_0101.wav,20260111_210208,101,0,val,25.25,background_noise
20260111_210208_window_0102.wav,20260111_210208,102,0,val,25.5,background_noise
20260111_210208_window_0103.wav,20260111_210208,103,0,val,25.75,background_noise
20260111_210208_window_0104.wav,20260111_210208,104,0,val,26.0,background_noise
20260111_210208_window_0105.wav,20260111_210208,105,0,val,26.25,background_noise
20260111_210208_window_0106.wav,20260111_210208,106,0,val,26.5,background_noise
20260111_210208_window_0107.wav,20260111_210208,107,0,val,26.75,background_noise
20260111_210208_window_0108.wav,20260111_210208,108,0,val,27.0,background_noise
20260111_210208_window_0109.wav,20260111_210208,109,0,val,27.25,background_noise
20260111_210208_window_0110.wav,20260111_210208,110,0,val,27.5,background_noise
20260111_210208_window_0111.wav,20260111_210208,111,0,val,27.75,background_noise
20260111_210208_window_0112.wav,20260111_210208,112,0,val,28.0,background_noise
20260111_210208_window_0113.wav,20260111_210208,113,0,val,28.25,background_noise
20260111_210208_window_0114.wav,20260111_210208,114,0,val,28.5,background_noise
20260111_210208_window_0115.wav,20260111_210208,115,0,val,28.75,background_noise
20260111_210208_window_0116.wav,20260111_210208,116,0,val,29.0,background_noise
20260111_210208_window_0117.wav,20260111_210208,117,0,val,29.25,background_noise
20260111_210208_window_0118.wav,20260111_210208,118,0,val,29.5,background_noise
20260111_210208_window_0119.wav,20260111_210208,119,0,val,29.75,background_noise
20260111_210208_window_0120.wav,20260111_210208,120,0,val,30.0,background_noise
20260111_210208_window_0121.wav,20260111_210208,121,0,val,30.25,background_noise
20260111_210208_window_0122.wav,20260111_210208,122,0,val,30.5,background_noise
20260111_210208_window_0123.wav,20260111_210208,123,0,val,30.75,background_noise
20260111_210208_window_0124.wav,20260111_210208,124,0,val,31.0,background_noise
20260111_210208_window_0125.wav,20260111_210208,125,0,val,31.25,background_noise
20260111_210208_window_0126.wav,20260111_210208,126,0,val,31.5,background_noise
20260111_210208_window_0127.wav,20260111_210208,127,0,val,31.75,background_noise
20260111_210208_window_0128.wav,20260111_210208,128,0,val,32.0,background_noise
20260111_210208_window_0129.wav,20260111_210208,129,0,val,32.25,background_noise
20260111_210208_window_0130.wav,20260111_210208,130,0,val,32.5,background_noise
20260111_210208_window_0131.wav,20260111_210208,131,0,val,32.75,background_noise
20260111_210208_window_0132.wav,20260111_210208,132,0,val,33.0,background_noise
20260111_210208_window_0133.wav,20260111_210208,133,0,val,33.25,background_noise
20260111_210208_window_0134.wav,20260111_210208,134,0,val,33.5,background_noise
20260111_210208_window_0135.wav,20260111_210208,135,0,val,33.75,background_noise
20260111_210208_window_0136.wav,20260111_210208,136,0,val,34.0,background_noise
20260111_210208_window_0137.wav,20260111_210208,137,0,val,34.25,background_noise
20260111_210208_window_0138.wav,20260111_210208,138,0,val,34.5,background_noise
20260111_210208_window_0139.wav,20260111_210208,139,0,val,34.75,background_noise
20260111_210208_window_0140.wav,20260111_210208,140,0,val,35.0,background_noise
20260111_210208_window_0141.wav,20260111_210208,141,0,val,35.25,background_noise
20260111_210208_window_0142.wav,20260111_210208,142,0,val,35.5,background_noise
20260111_210208_window_0143.wav,20260111_210208,143,0,val,35.75,background_noise
20260111_210208_window_0144.wav,20260111_210208,144,0,val,36.0,background_noise
20260111_210208_window_0145.wav,20260111_210208,145,0,val,36.25,background_noise
20260111_210208_window_0146.wav,20260111_210208,146,0,val,36.5,background_noise
20260111_210208_window_0147.wav,20260111_210208,147,0,val,36.75,background_noise
20260111_210208_window_0148.wav,20260111_210208,148,0,val,37.0,background_noise
20260111_210208_window_0149.wav,20260111_210208,149,0,val,37.25,background_noise
20260111_210208_window_0150.wav,20260111_210208,150,0,val,37.5,background_noise
20260111_210208_window_0151.wav,20260111_210208,151,0,val,37.75,background_noise
20260111_210208_window_0152.wav,20260111_210208,152,0,val,38.0,background_noise
20260111_210208_window_0153.wav,20260111_210208,153,0,val,38.25,background_noise
20260111_210208_window_0154.wav,20260111_210208,154,0,val,38.5,background_noise
20260111_210208_window_0155.wav,20260111_210208,155,0,val,38.75,background_noise
20260111_210208_window_0156.wav,20260111_210208,156,0,val,39.0,background_noise
20260111_210208_window_0157.wav,20260111_210208,157,0,val,39.25,background_noise
20260111_210208_window_0158.wav,20260111_210208,158,0,val,39.5,background_noise
20260111_210208_window_0159.wav,20260111_210208,159,0,val,39.75,background_noise
20260111_210208_window_0160.wav,20260111_210208,160,0,val,40.0,background_noise
20260111_210208_window_0161.wav,20260111_210208,161,0,val,40.25,background_noise
20260111_210208_window_0162.wav,20260111_210208,162,0,val,40.5,background_noise
20260111_210208_window_0163.wav,20260111_210208,163,0,val,40.75,background_noise
20260111_210208_window_0164.wav,20260111_210208,164,0,val,41.0,background_noise
20260111_210208_window_0165.wav,20260111_210208,165,0,val,41.25,background_noise
20260111_210208_window_0166.wav,20260111_210208,166,0,val,41.5,background_noise
20260111_210208_window_0167.wav,20260111_210208,167,0,val,41.75,background_noise
20260111_210208_window_0168.wav,20260111_210208,168,0,val,42.0,background_noise
20260111_210208_window_0169.wav,20260111_210208,169,0,val,42.25,background_noise
20260111_210208_window_0170.wav,20260111_210208,170,0,val,42.5,background_noise
20260111_210208_window_0171.wav,20260111_210208,171,0,val,42.75,background_noise
20260111_210208_window_0172.wav,20260111_210208,172,0,val,43.0,background_noise
20260111_210208_window_0173.wav,20260111_210208,173,0,val,43.25,background_noise
20260111_210208_window_0174.wav,20260111_210208,174,0,val,43.5,background_noise
20260111_210208_window_0175.wav,20260111_210208,175,0,val,43.75,background_noise
20260111_210208_window_0176.wav,20260111_210208,176,0,val,44.0,background_noise
20260111_210208_window_0177.wav,20260111_210208,177,0,val,44.25,background_noise
20260111_210208_window_0178.wav,20260111_210208,178,0,val,44.5,background_noise
20260111_210208_window_0179.wav,20260111_210208,179,0,val,44.75,background_noise
20260111_210208_window_0180.wav,20260111_210208,180,0,val,45.0,background_noise
20260111_210208_window_0181.wav,20260111_210208,181,0,val,45.25,background_noise
20260111_210208_window_0182.wav,20260111_210208,182,0,val,45.5,background_noise
20260111_210208_window_0183.wav,20260111_210208,183,0,val,45.75,background_noise
20260111_210208_window_0184.wav,20260111_210208,184,0,val,46.0,background_noise
20260111_210208_window_0185.wav,20260111_210208,185,0,val,46.25,background_noise
20260111_210208_window_0186.wav,20260111_210208,186,0,val,46.5,background_noise
20260111_210208_window_0187.wav,20260111_210208,187,0,val,46.75,background_noise
20260111_210208_window_0188.wav,20260111_210208,188,0,val,47.0,background_noise
20260111_210208_window_0189.wav,20260111_210208,189,0,val,47.25,background_noise
20260111_210208_window_0190.wav,20260111_210208,190,0,val,47.5,background_noise
20260111_210208_window_0191.wav,20260111_210208,191,0,val,47.75,background_noise
20260111_210208_window_0192.wav,20260111_210208,192,0,val,48.0,background_noise
20260111_210208_window_0193.wav,20260111_210208,193,0,val,48.25,background_noise
20260111_210208_window_0194.wav,20260111_210208,194,0,val,48.5,background_noise
20260111_210208_window_0195.wav,20260111_210208,195,0,val,48.75,background_noise
20260111_210208_window_0196.wav,20260111_210208,196,0,val,49.0,background_noise
20260111_210208_window_0197.wav,20260111_210208,197,0,val,49.25,background_noise
20260111_210208_window_0198.wav,20260111_210208,198,0,val,49.5,background_noise
20260111_210208_window_0199.wav,20260111_210208,199,0,val,49.75,background_noise
20260111_210208_window_0200.wav,20260111_210208,200,0,val,50.0,background_noise
20260111_210208_window_0201.wav,20260111_210208,201,0,val,50.25,background_noise
20260111_210208_window_0202.wav,20260111_210208,202,0,val,50.5,background_noise
20260111_210208_window_0203.wav,20260111_210208,203,0,val,50.75,background_noise
20260111_210208_window_0204.wav,20260111_210208,204,0,val,51.0,background_noise
20260111_210208_window_0205.wav,20260111_210208,205,0,val,51.25,background_noise
20260111_210208_window_0206.wav,20260111_210208,206,0,val,51.5,background_noise
20260111_210208_window_0207.wav,20260111_210208,207,0,val,51.75,background_noise
20260111_210208_window_0208.wav,20260111_210208,208,0,val,52.0,background_noise
20260111_210208_window_0209.wav,20260111_210208,209,0,val,52.25,background_noise
20260111_210208_window_0210.wav,20260111_210208,210,0,val,52.5,background_noise
20260111_210208_window_0211.wav,20260111_210208,211,0,val,52.75,background_noise
20260111_210208_window_0212.wav,20260111_210208,212,0,val,53.0,background_noise
20260111_210208_window_0213.wav,20260111_210208,213,0,val,53.25,background_noise
20260111_210208_window_0214.wav,20260111_210208,214,0,val,53.5,background_noise
20260111_210208_window_0215.wav,20260111_210208,215,0,val,53.75,background_noise
20260111_210208_window_0216.wav,20260111_210208,216,0,val,54.0,background_noise
20260111_210208_window_0217.wav,20260111_210208,217,0,val,54.25,background_noise
20260111_210208_window_0218.wav,20260111_210208,218,0,val,54.5,background_noise
20260111_210208_window_0219.wav,20260111_210208,219,0,val,54.75,background_noise
20260111_210208_window_0220.wav,20260111_210208,220,0,val,55.0,background_noise
20260111_210208_window_0221.wav,20260111_210208,221,0,val,55.25,background_noise
20260111_210208_window_0222.wav,20260111_210208,222,0,val,55.5,background_noise
20260111_210208_window_0223.wav,20260111_210208,223,0,val,55.75,background_noise
20260111_210208_window_0224.wav,20260111_210208,224,0,val,56.0,background_noise
20260111_210208_window_0225.wav,20260111_210208,225,0,val,56.25,background_noise
20260111_210208_window_0226.wav,20260111_210208,226,0,val,56.5,background_noise
20260111_210208_window_0227.wav,20260111_210208,227,0,val,56.75,background_noise
20260111_210208_window_0228.wav,20260111_210208,228,0,val,57.0,background_noise
20260111_210208_window_0229.wav,20260111_210208,229,0,val,57.25,background_noise
20260111_210208_window_0230.wav,20260111_210208,230,0,val,57.5,background_noise
20260111_210208_window_0231.wav,20260111_210208,231,0,val,57.75,background_noise
20260111_210208_window_0232.wav,20260111_210208,232,0,val,58.0,background_noise
20260111_210208_window_0233.wav,20260111_210208,233,0,val,58.25,background_noise
20260111_210208_window_0234.wav,20260111_210208,234,0,val,58.5,background_noise
20260111_210208_window_0235.wav,20260111_210208,235,0,val,58.75,background_noise
20260111_210208_window_0236.wav,20260111_210208,236,0,val,59.0,background_noise
20260111_210208_window_0237.wav,20260111_210208,237,0,val,59.25,background_noise
20260111_210208_window_0238.wav,20260111_210208,238,0,val,59.5,background_noise
20260111_210208_window_0239.wav,20260111_210208,239,0,val,59.75,background_noise
20260111_210208_window_0240.wav,20260111_210208,240,0,val,60.0,background_noise
20260111_210208_window_0241.wav,20260111_210208,241,0,val,60.25,background_noise
20260111_210208_window_0242.wav,20260111_210208,242,0,val,60.5,background_noise
20260111_210208_window_0243.wav,20260111_210208,243,0,val,60.75,background_noise
20260111_210208_window_0244.wav,20260111_210208,244,0,val,61.0,background_noise
20260111_210208_window_0245.wav,20260111_210208,245,0,val,61.25,background_noise
20260111_210208_window_0246.wav,20260111_210208,246,0,val,61.5,background_noise
20260111_210208_window_0247.wav,20260111_210208,247,0,val,61.75,background_noise
20260111_210208_window_0248.wav,20260111_210208,248,0,val,62.0,background_noise
20260111_210208_window_0249.wav,20260111_210208,249,0,val,62.25,background_noise
20260111_210208_window_0250.wav,20260111_210208,250,0,val,62.5,background_noise
20260111_210208_window_0251.wav,20260111_210208,251,0,val,62.75,background_noise
20260111_210208_window_0252.wav,20260111_210208,252,0,val,63.0,background_noise
20260111_210208_window_0253.wav,20260111_210208,253,0,val,63.25,background_noise
20260111_210208_window_0254.wav,20260111_210208,254,0,val,63.5,background_noise
20260111_210208_window_0255.wav,20260111_210208,255,0,val,63.75,background_noise
20260111_210208_window_0256.wav,20260111_210208,256,0,val,64.0,background_noise
20260111_210208_window_0257.wav,20260111_210208,257,0,val,64.25,background_noise
20260111_210208_window_0258.wav,20260111_210208,258,0,val,64.5,background_noise
20260111_210208_window_0259.wav,20260111_210208,259,0,val,64.75,background_noise
20260111_210208_window_0260.wav,20260111_210208,260,0,val,65.0,background_noise
20260111_210208_window_0261.wav,20260111_210208,261,0,val,65.25,background_noise
20260111_210208_window_0262.wav,20260111_210208,262,0,val,65.5,background_noise
20260111_210208_window_0263.wav,20260111_210208,263,0,val,65.75,background_noise
20260111_210208_window_0264.wav,20260111_210208,264,0,val,66.0,background_noise
20260111_210208_window_0265.wav,20260111_210208,265,0,val,66.25,background_noise
20260111_210208_window_0266.wav,20260111_210208,266,0,val,66.5,background_noise
20260111_210208_window_0267.wav,20260111_210208,267,0,val,66.75,background_noise
20260111_210208_window_0268.wav,20260111_210208,268,0,val,67.0,background_noise
20260111_210208_window_0269.wav,20260111_210208,269,0,val,67.25,background_noise
20260111_210208_window_0270.wav,20260111_210208,270,0,val,67.5,background_noise
20260111_210208_window_0271.wav,20260111_210208,271,0,val,67.75,background_noise
20260111_210208_window_0272.wav,20260111_210208,272,0,val,68.0,background_noise
20260111_210208_window_0273.wav,20260111_210208,273,0,val,68.25,background_noise
20260111_210208_window_0274.wav,20260111_210208,274,0,val,68.5,background_noise
20260111_210208_window_0275.wav,20260111_210208,275,0,val,68.75,background_noise
20260111_210208_window_0276.wav,20260111_210208,276,0,val,69.0,background_noise
20260111_210208_window_0277.wav,20260111_210208,277,0,val,69.25,background_noise
20260111_210208_window_0278.wav,20260111_210208,278,0,val,69.5,background_noise
20260111_210208_window_0279.wav,20260111_210208,279,0,val,69.75,background_noise
20260111_210208_window_0280.wav,20260111_210208,280,0,val,70.0,background_noise
20260111_210208_window_0281.wav,20260111_210208,281,0,val,70.25,background_noise
20260111_210208_window_0282.wav,20260111_210208,282,0,val,70.5,background_noise
20260111_210208_window_0283.wav,20260111_210208,283,0,val,70.75,background_noise
20260111_210208_window_0284.wav,20260111_210208,284,0,val,71.0,background_noise
20260111_210208_window_0285.wav,20260111_210208,285,0,val,71.25,background_noise
20260111_210208_window_0286.wav,20260111_210208,286,0,val,71.5,background_noise
20260111_210208_window_0287.wav,20260111_210208,287,0,val,71.75,background_noise
20260111_210208_window_0288.wav,20260111_210208,288,0,val,72.0,background_noise
20260111_210208_window_0289.wav,20260111_210208,289,0,val,72.25,background_noise
20260111_210208_window_0290.wav,20260111_210208,290,0,val,72.5,background_noise
20260111_210208_window_0291.wav,20260111_210208,291,0,val,72.75,background_noise
20260111_210208_window_0292.wav,20260111_210208,292,0,val,73.0,background_noise
20260111_210208_window_0293.wav,20260111_210208,293,0,val,73.25,background_noise
20260111_210208_window_0294.wav,20260111_210208,294,0,val,73.5,background_noise
20260111_210208_window_0295.wav,20260111_210208,295,0,val,73.75,background_noise
20260111_210208_window_0296.wav,20260111_210208,296,0,val,74.0,background_noise
20260111_210208_window_0297.wav,20260111_210208,297,0,val,74.25,background_noise
20260111_210208_window_0298.wav,20260111_210208,298,0,val,74.5,background_noise
20260111_210208_window_0299.wav,20260111_210208,299,0,val,74.75,background_noise
20260111_210208_window_0300.wav,20260111_210208,300,0,val,75.0,background_noise
20260111_210208_window_0301.wav,20260111_210208,301,0,val,75.25,background_noise
20260111_210208_window_0302.wav,20260111_210208,302,0,val,75.5,background_noise
20260111_210208_window_0303.wav,20260111_210208,303,0,val,75.75,background_noise
20260111_210208_window_0304.wav,20260111_210208,304,0,val,76.0,background_noise
20260111_210208_window_0305.wav,20260111_210208,305,0,val,76.25,background_noise
20260111_210208_window_0306.wav,20260111_210208,306,0,val,76.5,background_noise
20260111_210208_window_0307.wav,20260111_210208,307,0,val,76.75,background_noise
20260111_210208_window_0308.wav,20260111_210208,308,0,val,77.0,background_noise
20260111_210208_window_0309.wav,20260111_210208,309,0,val,77.25,background_noise
20260111_210208_window_0310.wav,20260111_210208,310,0,val,77.5,background_noise
20260111_210208_window_0311.wav,20260111_210208,311,0,val,77.75,background_noise
20260111_210208_window_0312.wav,20260111_210208,312,0,val,78.0,background_noise
20260111_210208_window_0313.wav,20260111_210208,313,0,val,78.25,background_noise
20260111_210208_window_0314.wav,20260111_210208,314,0,val,78.5,background_noise
20260111_210208_window_0315.wav,20260111_210208,315,0,val,78.75,background_noise
20260111_210208_window_0316.wav,20260111_210208,316,0,val,79.0,background_noise
20260111_210208_window_0317.wav,20260111_210208,317,0,val,79.25,background_noise
20260111_210208_window_0318.wav,20260111_210208,318,0,val,79.5,background_noise
20260111_210208_window_0319.wav,20260111_210208,319,0,val,79.75,background_noise
20260111_210208_window_0320.wav,20260111_210208,320,0,val,80.0,background_noise
20260111_210208_window_0321.wav,20260111_210208,321,0,val,80.25,background_noise
20260111_210208_window_0322.wav,20260111_210208,322,0,val,80.5,background_noise
20260111_210208_window_0323.wav,20260111_210208,323,0,val,80.75,background_noise
20260111_210208_window_0324.wav,20260111_210208,324,0,val,81.0,background_noise
20260111_210208_window_0325.wav,20260111_210208,325,0,val,81.25,background_noise
20260111_210208_window_0326.wav,20260111_210208,326,0,val,81.5,background_noise
20260111_210208_window_0327.wav,20260111_210208,327,0,val,81.75,background_noise
20260111_210208_window_0328.wav,20260111_210208,328,0,val,82.0,background_noise
20260111_210208_window_0329.wav,20260111_210208,329,0,val,82.25,background_noise
20260111_210208_window_0330.wav,20260111_210208,330,0,val,82.5,background_noise
20260111_210208_window_0331.wav,20260111_210208,331,0,val,82.75,background_noise
20260111_210208_window_0332.wav,20260111_210208,332,0,val,83.0,background_noise
20260111_210208_window_0333.wav,20260111_210208,333,0,val,83.25,background_noise
20260111_210208_window_0334.wav,20260111_210208,334,0,val,83.5,background_noise
20260111_210208_window_0335.wav,20260111_210208,335,0,val,83.75,background_noise
20260111_210208_window_0336.wav,20260111_210208,336,0,val,84.0,background_noise
20260111_210208_window_0337.wav,20260111_210208,337,0,val,84.25,background_noise
20260111_210208_window_0338.wav,20260111_210208,338,0,val,84.5,background_noise
20260111_210208_window_0339.wav,20260111_210208,339,0,val,84.75,background_noise
20260111_210208_window_0340.wav,20260111_210208,340,0,val,85.0,background_noise
20260111_210208_window_0341.wav,20260111_210208,341,0,val,85.25,background_noise
20260111_210208_window_0342.wav,20260111_210208,342,0,val,85.5,background_noise
20260111_210208_window_0343.wav,20260111_210208,343,0,val,85.75,background_noise
20260111_210208_window_0344.wav,20260111_210208,344,0,val,86.0,background_noise
20260111_210208_window_0345.wav,20260111_210208,345,0,val,86.25,background_noise
20260111_210208_window_0346.wav,20260111_210208,346,0,val,86.5,background_noise
20260111_210208_window_0347.wav,20260111_210208,347,0,val,86.75,background_noise
20260111_210208_window_0348.wav,20260111_210208,348,0,val,87.0,background_noise
20260111_210208_window_0349.wav,20260111_210208,349,0,val,87.25,background_noise
20260111_210208_window_0350.wav,20260111_210208,350,0,val,87.5,background_noise
20260111_210208_window_0351.wav,20260111_210208,351,0,val,87.75,background_noise
20260111_210208_window_0352.wav,20260111_210208,352,0,val,88.0,background_noise
20260111_210208_window_0353.wav,20260111_210208,353,0,val,88.25,background_noise
20260111_210208_window_0354.wav,20260111_210208,354,0,val,88.5,background_noise
20260111_210208_window_0355.wav,20260111_210208,355,0,val,88.75,background_noise
20260111_210208_window_0356.wav,20260111_210208,356,0,val,89.0,background_noise
20260111_210208_window_0357.wav,20260111_210208,357,0,val,89.25,background_noise
20260111_210208_window_0358.wav,20260111_210208,358,0,val,89.5,background_noise
20260111_210208_window_0359.wav,20260111_210208,359,0,val,89.75,background_noise
20260111_210208_window_0360.wav,20260111_210208,360,0,val,90.0,background_noise
20260111_210208_window_0361.wav,20260111_210208,361,0,val,90.25,background_noise
20260111_210208_window_0362.wav,20260111_210208,362,0,val,90.5,background_noise
20260111_210208_window_0363.wav,20260111_210208,363,0,val,90.75,background_noise
20260111_210208_window_0364.wav,20260111_210208,364,0,val,91.0,background_noise
20260111_210208_window_0365.wav,20260111_210208,365,0,val,91.25,background_noise
20260111_210208_window_0366.wav,20260111_210208,366,0,val,91.5,background_noise
20260111_210208_window_0367.wav,20260111_210208,367,0,val,91.75,background_noise
20260111_210208_window_0368.wav,20260111_210208,368,0,val,92.0,background_noise
20260111_210208_window_0369.wav,20260111_210208,369,0,val,92.25,background_noise
20260111_210208_window_0370.wav,20260111_210208,370,0,val,92.5,background_noise
20260111_210208_window_0371.wav,20260111_210208,371,0,val,92.75,background_noise
20260111_210208_window_0372.wav,20260111_210208,372,0,val,93.0,background_noise
20260111_210208_window_0373.wav,20260111_210208,373,0,val,93.25,background_noise
20260111_210208_window_0374.wav,20260111_210208,374,0,val,93.5,background_noise
20260111_210208_window_0375.wav,20260111_210208,375,0,val,93.75,background_noise
20260111_210208_window_0376.wav,20260111_210208,376,0,val,94.0,background_noise
20260111_210208_window_0377.wav,20260111_210208,377,0,val,94.25,background_noise
20260111_210208_window_0378.wav,20260111_210208,378,0,val,94.5,background_noise
20260111_210208_window_0379.wav,20260111_210208,379,0,val,94.75,background_noise
20260111_210208_window_0380.wav,20260111_210208,380,0,val,95.0,background_noise
20260111_210208_window_0381.wav,20260111_210208,381,0,val,95.25,background_noise
20260111_210208_window_0382.wav,20260111_210208,382,0,val,95.5,background_noise
20260111_210208_window_0383.wav,20260111_210208,383,0,val,95.75,background_noise
20260111_210208_window_0384.wav,20260111_210208,384,0,val,96.0,background_noise
20260111_210208_window_0385.wav,20260111_210208,385,0,val,96.25,background_noise
20260111_210208_window_0386.wav,20260111_210208,386,0,val,96.5,background_noise
20260111_210208_window_0387.wav,20260111_210208,387,0,val,96.75,background_noise
20260111_210208_window_0388.wav,20260111_210208,388,0,val,97.0,background_noise
20260111_210208_window_0389.wav,20260111_210208,389,0,val,97.25,background_noise
20260111_210208_window_0390.wav,20260111_210208,390,0,val,97.5,background_noise
20260111_210208_window_0391.wav,20260111_210208,391,0,val,97.75,background_noise
20260111_210208_window_0392.wav,20260111_210208,392,0,val,98.0,background_noise
20260111_210208_window_0393.wav,20260111_210208,393,0,val,98.25,background_noise
20260111_210208_window_0394.wav,20260111_210208,394,0,val,98.5,background_noise
